;bin time is incremented by (period in seconds / bins) seconds each time the last bin is filled
;metric name,	period name,bin time,	last value,	min,		max,		sum,		count
"S_ps_uint",	"by day",	1447801845,	13,			13,			13,			65,			5
"S_ps_uint",	"by day",	1447836405,	13,			13,			13,			78,			6
"S_ps_uint",	"by day",	1447853685,	13,			13,			13,			65,			5
"S_ps_uint",	"by day",	1447870965,	13,			13,			13,			78,			6
...
"N_ib_em0",		"by day",	1447801845,	86717567,	86717360,	87980961,	498170076,	5
"N_ib_em0",		"by day",	1447836405,	88498901,	87986994,	88499252,	511666455,	6
"N_ib_em0",		"by day",	1447853685,	93510321,	88510917,	95749637,	532017223,	5
"N_ib_em0",		"by day",	1447870965,	96054869,	95766085,	96512227,	557786240,	6
...
"N_ob_em0",		"by day",	1447801845,	86717567,	86717360,	87980961,	498170076,	5
"N_ob_em0",		"by day",	1447836405,	88498901,	87986994,	88499252,	511666455,	6
"N_ob_em0",		"by day",	1447853685,	93510321,	88510917,	95749637,	532017223,	5
"N_ob_em0",		"by day",	1447870965,	96054869,	95766085,	96512227,	557786240,	6
...
