1447765719,Ps_runnable,3
1447765719,Ps_sleeping,282
1447765719,Ps_uninterruptible,6
1447765719,Kern_clockrate,100
1447765719,Hw_ncpu,4
1447765719,Uptime_days,14.0899
1447765719,Df_pct_dev_disk0s2,9
1447765719,Df_mount_dev_disk0s2,/
1447766229,Ps_runnable,1
1447766229,Ps_sleeping,285
1447766229,Ps_uninterruptible,5
1447766229,Kern_clockrate,100
1447766229,Hw_ncpu,4
1447766229,Uptime_days,14.0958
1447766229,Df_pct_dev_disk0s2,9
1447766229,Df_mount_dev_disk0s2,/
1447766298,Ps_runnable,1
1447766298,Ps_sleeping,284
1447766298,Ps_uninterruptible,6
1447766298,Kern_clockrate,100
1447766298,Hw_ncpu,4
1447766298,Uptime_days,14.0966
1447766298,Df_pct_dev_disk0s2,9
1447766298,Df_mount_dev_disk0s2,/
1447766408,Ps_runnable,1
1447766408,Ps_sleeping,285
1447766408,Ps_uninterruptible,5
1447766408,Kern_clockrate,100
1447766408,Hw_ncpu,4
1447766408,Uptime_days,14.0978
1447766408,Df_pct_dev_disk0s2,9
1447766408,Df_mount_dev_disk0s2,/
